id,visitors
air_b2395df0e874078d_2017-05-10,6.254
air_b2395df0e874078d_2017-05-11,5.138
air_b2395df0e874078d_2017-05-12,5.502
air_b2395df0e874078d_2017-05-13,5.137
air_b2395df0e874078d_2017-05-14,6.588
air_b2395df0e874078d_2017-05-15,4.492
air_b2395df0e874078d_2017-05-16,5.507
air_b2395df0e874078d_2017-05-17,6.284
air_b2395df0e874078d_2017-05-18,5.077
air_b2395df0e874078d_2017-05-19,5.507
air_b2395df0e874078d_2017-05-20,5.077
air_b2395df0e874078d_2017-05-21,6.792
air_b2395df0e874078d_2017-05-22,4.437
air_b2395df0e874078d_2017-05-23,5.399
air_b2395df0e874078d_2017-05-24,6.066
air_b2395df0e874078d_2017-05-25,4.957
air_b2395df0e874078d_2017-05-26,5.421
air_b2395df0e874078d_2017-05-27,5.013
air_b2395df0e874078d_2017-05-28,7.346
air_b2395df0e874078d_2017-05-29,4.516
air_b2395df0e874078d_2017-05-30,5.621
air_b2395df0e874078d_2017-05-31,7.837
air_b23d0f519291247d_2017-04-23,44.292
air_b23d0f519291247d_2017-04-24,16.311
air_b23d0f519291247d_2017-04-25,18.994
air_b23d0f519291247d_2017-04-26,19.573
air_b23d0f519291247d_2017-04-27,23.994
air_b23d0f519291247d_2017-04-28,31.696
air_b23d0f519291247d_2017-04-29,41.551
air_b23d0f519291247d_2017-04-30,36.459
air_b23d0f519291247d_2017-05-01,19.157
air_b23d0f519291247d_2017-05-02,38.871
air_b23d0f519291247d_2017-05-03,40.566
air_b23d0f519291247d_2017-05-04,32.898
air_b23d0f519291247d_2017-05-05,27.240
air_b23d0f519291247d_2017-05-06,45.645
air_b23d0f519291247d_2017-05-07,41.232
air_b23d0f519291247d_2017-05-08,14.843
air_b23d0f519291247d_2017-05-09,17.741
air_b23d0f519291247d_2017-05-10,18.452
air_b23d0f519291247d_2017-05-11,23.169
air_b23d0f519291247d_2017-05-12,23.529
air_b23d0f519291247d_2017-05-13,44.315
air_b23d0f519291247d_2017-05-14,39.188
air_b23d0f519291247d_2017-05-15,12.587
air_b23d0f519291247d_2017-05-16,17.002
air_b23d0f519291247d_2017-05-17,18.341
air_b23d0f519291247d_2017-05-18,23.176
air_b23d0f519291247d_2017-05-19,23.890
air_b23d0f519291247d_2017-05-20,45.689
air_b23d0f519291247d_2017-05-21,38.201
air_b23d0f519291247d_2017-05-22,13.329
air_b23d0f519291247d_2017-05-23,16.183
air_b23d0f519291247d_2017-05-24,17.308
air_b23d0f519291247d_2017-05-25,21.943
air_b23d0f519291247d_2017-05-26,22.631
air_b23d0f519291247d_2017-05-27,40.705
air_b23d0f519291247d_2017-05-28,36.758
air_b23d0f519291247d_2017-05-29,15.296
air_b23d0f519291247d_2017-05-30,16.781
air_b23d0f519291247d_2017-05-31,36.951
air_b259b4e4a51a690d_2017-04-23,39.470
air_b259b4e4a51a690d_2017-04-24,1.178
air_b259b4e4a51a690d_2017-04-25,9.912
air_b259b4e4a51a690d_2017-04-26,9.581
air_b259b4e4a51a690d_2017-04-27,9.103
air_b259b4e4a51a690d_2017-04-28,14.713
air_b259b4e4a51a690d_2017-04-29,13.390
air_b259b4e4a51a690d_2017-04-30,35.320
air_b259b4e4a51a690d_2017-05-01,1.185
air_b259b4e4a51a690d_2017-05-02,12.752
air_b259b4e4a51a690d_2017-05-03,21.010
air_b259b4e4a51a690d_2017-05-04,12.506
air_b259b4e4a51a690d_2017-05-05,20.983
air_b259b4e4a51a690d_2017-05-06,13.132
air_b259b4e4a51a690d_2017-05-07,38.174
air_b259b4e4a51a690d_2017-05-08,1.078
air_b259b4e4a51a690d_2017-05-09,9.783
air_b259b4e4a51a690d_2017-05-10,10.048
air_b259b4e4a51a690d_2017-05-11,9.106
air_b259b4e4a51a690d_2017-05-12,10.008
air_b259b4e4a51a690d_2017-05-13,13.737
air_b259b4e4a51a690d_2017-05-14,37.637
air_b259b4e4a51a690d_2017-05-15,1.148
air_b259b4e4a51a690d_2017-05-16,9.792
air_b259b4e4a51a690d_2017-05-17,9.707
air_b259b4e4a51a690d_2017-05-18,9.360
air_b259b4e4a51a690d_2017-05-19,9.447
air_b259b4e4a51a690d_2017-05-20,13.358
air_b259b4e4a51a690d_2017-05-21,34.633
air_b259b4e4a51a690d_2017-05-22,1.227
air_b259b4e4a51a690d_2017-05-23,9.219
air_b259b4e4a51a690d_2017-05-24,9.450
air_b259b4e4a51a690d_2017-05-25,9.004
air_b259b4e4a51a690d_2017-05-26,9.210
air_b259b4e4a51a690d_2017-05-27,12.122
air_b259b4e4a51a690d_2017-05-28,34.185
air_b259b4e4a51a690d_2017-05-29,1.159
air_b259b4e4a51a690d_2017-05-30,9.405
air_b259b4e4a51a690d_2017-05-31,15.535
air_b28bed4b2e7167b7_2017-04-23,20.503
air_b28bed4b2e7167b7_2017-04-24,9.072
air_b28bed4b2e7167b7_2017-04-25,9.170
air_b28bed4b2e7167b7_2017-04-26,9.568
air_b28bed4b2e7167b7_2017-04-27,9.886
air_b28bed4b2e7167b7_2017-04-28,13.421
air_b28bed4b2e7167b7_2017-04-29,24.937
air_b28bed4b2e7167b7_2017-04-30,19.586
air_b28bed4b2e7167b7_2017-05-01,8.712
air_b28bed4b2e7167b7_2017-05-02,10.957
air_b28bed4b2e7167b7_2017-05-03,15.014
air_b28bed4b2e7167b7_2017-05-04,14.751
air_b28bed4b2e7167b7_2017-05-05,13.957
air_b28bed4b2e7167b7_2017-05-06,21.436
air_b28bed4b2e7167b7_2017-05-07,18.478
air_b28bed4b2e7167b7_2017-05-08,8.839
air_b28bed4b2e7167b7_2017-05-09,8.612
air_b28bed4b2e7167b7_2017-05-10,9.359
air_b28bed4b2e7167b7_2017-05-11,9.651
air_b28bed4b2e7167b7_2017-05-12,11.498
air_b28bed4b2e7167b7_2017-05-13,22.718
air_b28bed4b2e7167b7_2017-05-14,19.095
air_b28bed4b2e7167b7_2017-05-15,8.600
air_b28bed4b2e7167b7_2017-05-16,8.669
air_b28bed4b2e7167b7_2017-05-17,9.588
air_b28bed4b2e7167b7_2017-05-18,9.898
air_b28bed4b2e7167b7_2017-05-19,11.624
air_b28bed4b2e7167b7_2017-05-20,22.355
air_b28bed4b2e7167b7_2017-05-21,19.338
air_b28bed4b2e7167b7_2017-05-22,8.660
air_b28bed4b2e7167b7_2017-05-23,8.275
air_b28bed4b2e7167b7_2017-05-24,9.223
air_b28bed4b2e7167b7_2017-05-25,9.584
air_b28bed4b2e7167b7_2017-05-26,11.036
air_b28bed4b2e7167b7_2017-05-27,20.834
air_b28bed4b2e7167b7_2017-05-28,18.515
air_b28bed4b2e7167b7_2017-05-29,8.450
air_b28bed4b2e7167b7_2017-05-30,8.805
air_b28bed4b2e7167b7_2017-05-31,13.512
air_b2a639cc7e02edf1_2017-04-23,25.636
air_b2a639cc7e02edf1_2017-04-24,10.980
air_b2a639cc7e02edf1_2017-04-25,8.505
air_b2a639cc7e02edf1_2017-04-26,9.723
air_b2a639cc7e02edf1_2017-04-27,12.010
air_b2a639cc7e02edf1_2017-04-28,30.846
air_b2a639cc7e02edf1_2017-04-29,38.729
air_b2a639cc7e02edf1_2017-04-30,23.389
air_b2a639cc7e02edf1_2017-05-01,11.950
air_b2a639cc7e02edf1_2017-05-02,12.633
air_b2a639cc7e02edf1_2017-05-03,24.777
air_b2a639cc7e02edf1_2017-05-04,18.271
air_b2a639cc7e02edf1_2017-05-05,28.559
air_b2a639cc7e02edf1_2017-05-06,37.377
air_b2a639cc7e02edf1_2017-05-07,22.346
air_b2a639cc7e02edf1_2017-05-08,10.813
air_b2a639cc7e02edf1_2017-05-09,8.646
air_b2a639cc7e02edf1_2017-05-10,9.169
air_b2a639cc7e02edf1_2017-05-11,11.140
air_b2a639cc7e02edf1_2017-05-12,23.849
air_b2a639cc7e02edf1_2017-05-13,36.195
air_b2a639cc7e02edf1_2017-05-14,22.235
air_b2a639cc7e02edf1_2017-05-15,10.401
air_b2a639cc7e02edf1_2017-05-16,8.463
air_b2a639cc7e02edf1_2017-05-17,9.025
air_b2a639cc7e02edf1_2017-05-18,10.950
air_b2a639cc7e02edf1_2017-05-19,22.883
air_b2a639cc7e02edf1_2017-05-20,35.951
air_b2a639cc7e02edf1_2017-05-21,21.433
air_b2a639cc7e02edf1_2017-05-22,10.382
air_b2a639cc7e02edf1_2017-05-23,8.037
air_b2a639cc7e02edf1_2017-05-24,8.735
air_b2a639cc7e02edf1_2017-05-25,10.565
air_b2a639cc7e02edf1_2017-05-26,20.766
air_b2a639cc7e02edf1_2017-05-27,32.997
air_b2a639cc7e02edf1_2017-05-28,19.762
air_b2a639cc7e02edf1_2017-05-29,10.880
air_b2a639cc7e02edf1_2017-05-30,8.540
air_b2a639cc7e02edf1_2017-05-31,21.152
air_b2d97bd2337c5ba7_2017-04-23,34.618
air_b2d97bd2337c5ba7_2017-04-24,28.444
air_b2d97bd2337c5ba7_2017-04-25,32.003
air_b2d97bd2337c5ba7_2017-04-26,36.724
air_b2d97bd2337c5ba7_2017-04-27,36.908
air_b2d97bd2337c5ba7_2017-04-28,46.920
air_b2d97bd2337c5ba7_2017-04-29,34.784
air_b2d97bd2337c5ba7_2017-04-30,30.964
air_b2d97bd2337c5ba7_2017-05-01,27.355
air_b2d97bd2337c5ba7_2017-05-02,34.596
air_b2d97bd2337c5ba7_2017-05-03,39.153
air_b2d97bd2337c5ba7_2017-05-04,36.236
air_b2d97bd2337c5ba7_2017-05-05,40.678
air_b2d97bd2337c5ba7_2017-05-06,33.102
air_b2d97bd2337c5ba7_2017-05-07,32.586
air_b2d97bd2337c5ba7_2017-05-08,26.923
air_b2d97bd2337c5ba7_2017-05-09,29.273
air_b2d97bd2337c5ba7_2017-05-10,36.120
air_b2d97bd2337c5ba7_2017-05-11,35.779
air_b2d97bd2337c5ba7_2017-05-12,44.827
air_b2d97bd2337c5ba7_2017-05-13,35.623
air_b2d97bd2337c5ba7_2017-05-14,31.282
air_b2d97bd2337c5ba7_2017-05-15,23.582
air_b2d97bd2337c5ba7_2017-05-16,28.760
air_b2d97bd2337c5ba7_2017-05-17,34.754
air_b2d97bd2337c5ba7_2017-05-18,34.860
air_b2d97bd2337c5ba7_2017-05-19,44.336
air_b2d97bd2337c5ba7_2017-05-20,35.269
air_b2d97bd2337c5ba7_2017-05-21,31.316
air_b2d97bd2337c5ba7_2017-05-22,23.507
air_b2d97bd2337c5ba7_2017-05-23,26.291
air_b2d97bd2337c5ba7_2017-05-24,32.570
air_b2d97bd2337c5ba7_2017-05-25,32.824
air_b2d97bd2337c5ba7_2017-05-26,39.522
air_b2d97bd2337c5ba7_2017-05-27,31.488
air_b2d97bd2337c5ba7_2017-05-28,28.352
air_b2d97bd2337c5ba7_2017-05-29,23.168
air_b2d97bd2337c5ba7_2017-05-30,24.133
air_b2d97bd2337c5ba7_2017-05-31,33.811
air_b2dcec37b83e2494_2017-04-23,8.643
air_b2dcec37b83e2494_2017-04-24,7.279
air_b2dcec37b83e2494_2017-04-25,6.597
air_b2dcec37b83e2494_2017-04-26,2.899
air_b2dcec37b83e2494_2017-04-27,6.483
air_b2dcec37b83e2494_2017-04-28,9.326
air_b2dcec37b83e2494_2017-04-29,11.379
air_b2dcec37b83e2494_2017-04-30,9.321
air_b2dcec37b83e2494_2017-05-01,7.416
air_b2dcec37b83e2494_2017-05-02,10.065
air_b2dcec37b83e2494_2017-05-03,7.703
air_b2dcec37b83e2494_2017-05-04,9.870
air_b2dcec37b83e2494_2017-05-05,10.228
air_b2dcec37b83e2494_2017-05-06,10.270
air_b2dcec37b83e2494_2017-05-07,9.601
air_b2dcec37b83e2494_2017-05-08,7.364
air_b2dcec37b83e2494_2017-05-09,6.936
air_b2dcec37b83e2494_2017-05-10,2.486
air_b2dcec37b83e2494_2017-05-11,6.924
air_b2dcec37b83e2494_2017-05-12,7.892
air_b2dcec37b83e2494_2017-05-13,10.526
air_b2dcec37b83e2494_2017-05-14,9.389
air_b2dcec37b83e2494_2017-05-15,7.435
air_b2dcec37b83e2494_2017-05-16,6.744
air_b2dcec37b83e2494_2017-05-17,2.226
air_b2dcec37b83e2494_2017-05-18,6.739
air_b2dcec37b83e2494_2017-05-19,7.984
air_b2dcec37b83e2494_2017-05-20,10.619
air_b2dcec37b83e2494_2017-05-21,8.994
air_b2dcec37b83e2494_2017-05-22,7.260
air_b2dcec37b83e2494_2017-05-23,6.808
air_b2dcec37b83e2494_2017-05-24,1.736
air_b2dcec37b83e2494_2017-05-25,7.070
air_b2dcec37b83e2494_2017-05-26,8.000
air_b2dcec37b83e2494_2017-05-27,10.054
air_b2dcec37b83e2494_2017-05-28,9.194
air_b2dcec37b83e2494_2017-05-29,7.156
air_b2dcec37b83e2494_2017-05-30,6.816
air_b2dcec37b83e2494_2017-05-31,5.013
air_b30fffd7ab1e75a5_2017-04-23,14.648
air_b30fffd7ab1e75a5_2017-04-24,1.260
air_b30fffd7ab1e75a5_2017-04-25,1.104
air_b30fffd7ab1e75a5_2017-04-26,7.990
air_b30fffd7ab1e75a5_2017-04-27,9.503
air_b30fffd7ab1e75a5_2017-04-28,8.964
air_b30fffd7ab1e75a5_2017-04-29,15.945
air_b30fffd7ab1e75a5_2017-04-30,14.350
air_b30fffd7ab1e75a5_2017-05-01,1.125
air_b30fffd7ab1e75a5_2017-05-02,1.716
air_b30fffd7ab1e75a5_2017-05-03,10.745
air_b30fffd7ab1e75a5_2017-05-04,12.756
air_b30fffd7ab1e75a5_2017-05-05,10.918
air_b30fffd7ab1e75a5_2017-05-06,14.670
air_b30fffd7ab1e75a5_2017-05-07,13.873
air_b30fffd7ab1e75a5_2017-05-08,1.049
air_b30fffd7ab1e75a5_2017-05-09,1.237
air_b30fffd7ab1e75a5_2017-05-10,8.580
air_b30fffd7ab1e75a5_2017-05-11,9.363
air_b30fffd7ab1e75a5_2017-05-12,8.875
air_b30fffd7ab1e75a5_2017-05-13,15.606
air_b30fffd7ab1e75a5_2017-05-14,14.063
air_b30fffd7ab1e75a5_2017-05-15,1.091
air_b30fffd7ab1e75a5_2017-05-16,1.223
air_b30fffd7ab1e75a5_2017-05-17,8.601
air_b30fffd7ab1e75a5_2017-05-18,9.500
air_b30fffd7ab1e75a5_2017-05-19,9.069
air_b30fffd7ab1e75a5_2017-05-20,15.108
air_b30fffd7ab1e75a5_2017-05-21,14.124
air_b30fffd7ab1e75a5_2017-05-22,1.154
air_b30fffd7ab1e75a5_2017-05-23,1.244
air_b30fffd7ab1e75a5_2017-05-24,8.335
air_b30fffd7ab1e75a5_2017-05-25,9.130
air_b30fffd7ab1e75a5_2017-05-26,8.655
air_b30fffd7ab1e75a5_2017-05-27,14.490
air_b30fffd7ab1e75a5_2017-05-28,13.645
air_b30fffd7ab1e75a5_2017-05-29,1.129
air_b30fffd7ab1e75a5_2017-05-30,1.241
air_b30fffd7ab1e75a5_2017-05-31,8.840
air_b3180b74332ba886_2017-04-23,14.198
air_b3180b74332ba886_2017-04-24,6.233
air_b3180b74332ba886_2017-04-25,7.467
air_b3180b74332ba886_2017-04-26,6.271
air_b3180b74332ba886_2017-04-27,6.137
air_b3180b74332ba886_2017-04-28,9.100
air_b3180b74332ba886_2017-04-29,13.077
air_b3180b74332ba886_2017-04-30,12.919
air_b3180b74332ba886_2017-05-01,6.352
air_b3180b74332ba886_2017-05-02,9.408
air_b3180b74332ba886_2017-05-03,12.309
air_b3180b74332ba886_2017-05-04,8.500
air_b3180b74332ba886_2017-05-05,9.057
air_b3180b74332ba886_2017-05-06,11.246
air_b3180b74332ba886_2017-05-07,13.029
air_b3180b74332ba886_2017-05-08,6.748
air_b3180b74332ba886_2017-05-09,7.042
air_b3180b74332ba886_2017-05-10,5.974
air_b3180b74332ba886_2017-05-11,5.861
air_b3180b74332ba886_2017-05-12,8.389
air_b3180b74332ba886_2017-05-13,11.127
air_b3180b74332ba886_2017-05-14,12.569
air_b3180b74332ba886_2017-05-15,7.074
air_b3180b74332ba886_2017-05-16,6.812
air_b3180b74332ba886_2017-05-17,5.963
air_b3180b74332ba886_2017-05-18,5.876
air_b3180b74332ba886_2017-05-19,8.310
air_b3180b74332ba886_2017-05-20,10.962
air_b3180b74332ba886_2017-05-21,12.699
air_b3180b74332ba886_2017-05-22,6.751
air_b3180b74332ba886_2017-05-23,6.779
air_b3180b74332ba886_2017-05-24,5.858
air_b3180b74332ba886_2017-05-25,5.731
air_b3180b74332ba886_2017-05-26,8.070
air_b3180b74332ba886_2017-05-27,10.376
air_b3180b74332ba886_2017-05-28,12.801
air_b3180b74332ba886_2017-05-29,6.918
air_b3180b74332ba886_2017-05-30,7.024
air_b3180b74332ba886_2017-05-31,10.067
air_b3a824511477a4ed_2017-04-23,8.085
air_b3a824511477a4ed_2017-04-24,2.618
air_b3a824511477a4ed_2017-04-25,7.931
air_b3a824511477a4ed_2017-04-26,8.209
air_b3a824511477a4ed_2017-04-27,8.924
air_b3a824511477a4ed_2017-04-28,9.113
air_b3a824511477a4ed_2017-04-29,8.740
air_b3a824511477a4ed_2017-04-30,7.494
air_b3a824511477a4ed_2017-05-01,2.285
air_b3a824511477a4ed_2017-05-02,10.193
air_b3a824511477a4ed_2017-05-03,8.916
air_b3a824511477a4ed_2017-05-04,9.261
air_b3a824511477a4ed_2017-05-05,8.315
air_b3a824511477a4ed_2017-05-06,8.288
air_b3a824511477a4ed_2017-05-07,7.196
air_b3a824511477a4ed_2017-05-08,2.287
air_b3a824511477a4ed_2017-05-09,7.954
air_b3a824511477a4ed_2017-05-10,7.969
air_b3a824511477a4ed_2017-05-11,8.696
air_b3a824511477a4ed_2017-05-12,9.271
air_b3a824511477a4ed_2017-05-13,8.817
air_b3a824511477a4ed_2017-05-14,7.493
air_b3a824511477a4ed_2017-05-15,2.247
air_b3a824511477a4ed_2017-05-16,7.906
air_b3a824511477a4ed_2017-05-17,8.120
air_b3a824511477a4ed_2017-05-18,8.863
air_b3a824511477a4ed_2017-05-19,9.369
air_b3a824511477a4ed_2017-05-20,8.914
air_b3a824511477a4ed_2017-05-21,7.500
air_b3a824511477a4ed_2017-05-22,2.416
air_b3a824511477a4ed_2017-05-23,7.698
air_b3a824511477a4ed_2017-05-24,8.015
air_b3a824511477a4ed_2017-05-25,8.595
air_b3a824511477a4ed_2017-05-26,9.184
air_b3a824511477a4ed_2017-05-27,8.622
air_b3a824511477a4ed_2017-05-28,7.695
air_b3a824511477a4ed_2017-05-29,2.085
air_b3a824511477a4ed_2017-05-30,7.560
air_b3a824511477a4ed_2017-05-31,9.435
air_b439391e72899756_2017-04-23,22.502
air_b439391e72899756_2017-04-24,15.042
air_b439391e72899756_2017-04-25,6.916
air_b439391e72899756_2017-04-26,17.885
air_b439391e72899756_2017-04-27,16.911
air_b439391e72899756_2017-04-28,28.667
air_b439391e72899756_2017-04-29,23.158
air_b439391e72899756_2017-04-30,17.876
air_b439391e72899756_2017-05-01,14.500
air_b439391e72899756_2017-05-02,11.599
air_b439391e72899756_2017-05-03,20.942
air_b439391e72899756_2017-05-04,16.427
air_b439391e72899756_2017-05-05,30.198
air_b439391e72899756_2017-05-06,22.146
air_b439391e72899756_2017-05-07,19.178
air_b439391e72899756_2017-05-08,15.186
air_b439391e72899756_2017-05-09,7.129
air_b439391e72899756_2017-05-10,17.795
air_b439391e72899756_2017-05-11,16.428
air_b439391e72899756_2017-05-12,24.126
air_b439391e72899756_2017-05-13,24.669
air_b439391e72899756_2017-05-14,19.917
air_b439391e72899756_2017-05-15,15.339
air_b439391e72899756_2017-05-16,7.149
air_b439391e72899756_2017-05-17,17.289
air_b439391e72899756_2017-05-18,16.130
air_b439391e72899756_2017-05-19,24.238
air_b439391e72899756_2017-05-20,23.481
air_b439391e72899756_2017-05-21,20.313
air_b439391e72899756_2017-05-22,14.506
air_b439391e72899756_2017-05-23,6.921
air_b439391e72899756_2017-05-24,16.719
air_b439391e72899756_2017-05-25,14.451
air_b439391e72899756_2017-05-26,21.839
air_b439391e72899756_2017-05-27,21.647
air_b439391e72899756_2017-05-28,19.402
air_b439391e72899756_2017-05-29,14.401
air_b439391e72899756_2017-05-30,7.201
air_b439391e72899756_2017-05-31,21.326
air_b45b8e456f53942a_2017-04-23,5.206
air_b45b8e456f53942a_2017-04-24,7.770
air_b45b8e456f53942a_2017-04-25,8.006
air_b45b8e456f53942a_2017-04-26,8.684
air_b45b8e456f53942a_2017-04-27,8.866
air_b45b8e456f53942a_2017-04-28,17.614
air_b45b8e456f53942a_2017-04-29,16.644
air_b45b8e456f53942a_2017-04-30,4.880
air_b45b8e456f53942a_2017-05-01,7.373
air_b45b8e456f53942a_2017-05-02,12.456
air_b45b8e456f53942a_2017-05-03,13.980
air_b45b8e456f53942a_2017-05-04,13.253
air_b45b8e456f53942a_2017-05-05,15.414
air_b45b8e456f53942a_2017-05-06,13.519
air_b45b8e456f53942a_2017-05-07,4.515
air_b45b8e456f53942a_2017-05-08,7.234
air_b45b8e456f53942a_2017-05-09,7.246
air_b45b8e456f53942a_2017-05-10,7.760
air_b45b8e456f53942a_2017-05-11,8.261
air_b45b8e456f53942a_2017-05-12,13.631
air_b45b8e456f53942a_2017-05-13,14.006
air_b45b8e456f53942a_2017-05-14,4.612
air_b45b8e456f53942a_2017-05-15,7.353
air_b45b8e456f53942a_2017-05-16,7.237
air_b45b8e456f53942a_2017-05-17,7.953
air_b45b8e456f53942a_2017-05-18,8.387
air_b45b8e456f53942a_2017-05-19,13.465
air_b45b8e456f53942a_2017-05-20,13.858
air_b45b8e456f53942a_2017-05-21,4.576
air_b45b8e456f53942a_2017-05-22,7.291
air_b45b8e456f53942a_2017-05-23,7.083
air_b45b8e456f53942a_2017-05-24,7.689
air_b45b8e456f53942a_2017-05-25,7.822
air_b45b8e456f53942a_2017-05-26,12.493
air_b45b8e456f53942a_2017-05-27,12.935
air_b45b8e456f53942a_2017-05-28,4.979
air_b45b8e456f53942a_2017-05-29,7.148
air_b45b8e456f53942a_2017-05-30,7.240
air_b45b8e456f53942a_2017-05-31,12.129
air_b4f32bcc399da2b9_2017-04-23,45.943
air_b4f32bcc399da2b9_2017-04-24,18.787
air_b4f32bcc399da2b9_2017-04-25,11.693
air_b4f32bcc399da2b9_2017-04-26,15.742
air_b4f32bcc399da2b9_2017-04-27,17.113
air_b4f32bcc399da2b9_2017-04-28,32.930
air_b4f32bcc399da2b9_2017-04-29,49.851
air_b4f32bcc399da2b9_2017-04-30,36.166
air_b4f32bcc399da2b9_2017-05-01,21.174
air_b4f32bcc399da2b9_2017-05-02,18.968
air_b4f32bcc399da2b9_2017-05-03,25.005
air_b4f32bcc399da2b9_2017-05-04,31.275
air_b4f32bcc399da2b9_2017-05-05,28.638
air_b4f32bcc399da2b9_2017-05-06,52.064
air_b4f32bcc399da2b9_2017-05-07,42.755
air_b4f32bcc399da2b9_2017-05-08,18.958
air_b4f32bcc399da2b9_2017-05-09,9.945
air_b4f32bcc399da2b9_2017-05-10,13.688
air_b4f32bcc399da2b9_2017-05-11,15.030
air_b4f32bcc399da2b9_2017-05-12,26.669
air_b4f32bcc399da2b9_2017-05-13,56.181
air_b4f32bcc399da2b9_2017-05-14,41.104
air_b4f32bcc399da2b9_2017-05-15,18.183
air_b4f32bcc399da2b9_2017-05-16,9.613
air_b4f32bcc399da2b9_2017-05-17,13.306
air_b4f32bcc399da2b9_2017-05-18,14.964
air_b4f32bcc399da2b9_2017-05-19,26.836
air_b4f32bcc399da2b9_2017-05-20,54.715
air_b4f32bcc399da2b9_2017-05-21,40.525
air_b4f32bcc399da2b9_2017-05-22,17.637
air_b4f32bcc399da2b9_2017-05-23,9.080
air_b4f32bcc399da2b9_2017-05-24,12.985
air_b4f32bcc399da2b9_2017-05-25,13.453
air_b4f32bcc399da2b9_2017-05-26,24.972
air_b4f32bcc399da2b9_2017-05-27,49.732
air_b4f32bcc399da2b9_2017-05-28,38.310
air_b4f32bcc399da2b9_2017-05-29,17.985
air_b4f32bcc399da2b9_2017-05-30,9.481
air_b4f32bcc399da2b9_2017-05-31,20.439
air_b5598d12d1b84890_2017-04-23,6.165
air_b5598d12d1b84890_2017-04-24,5.165
air_b5598d12d1b84890_2017-04-25,3.589
air_b5598d12d1b84890_2017-04-26,3.897
air_b5598d12d1b84890_2017-04-27,4.083
air_b5598d12d1b84890_2017-04-28,5.028
air_b5598d12d1b84890_2017-04-29,7.646
air_b5598d12d1b84890_2017-04-30,5.763
air_b5598d12d1b84890_2017-05-01,5.247
air_b5598d12d1b84890_2017-05-02,5.203
air_b5598d12d1b84890_2017-05-03,6.030
air_b5598d12d1b84890_2017-05-04,6.187
air_b5598d12d1b84890_2017-05-05,5.137
air_b5598d12d1b84890_2017-05-06,6.789
air_b5598d12d1b84890_2017-05-07,5.786
air_b5598d12d1b84890_2017-05-08,5.252
air_b5598d12d1b84890_2017-05-09,4.126
air_b5598d12d1b84890_2017-05-10,4.679
air_b5598d12d1b84890_2017-05-11,4.276
air_b5598d12d1b84890_2017-05-12,4.747
air_b5598d12d1b84890_2017-05-13,7.057
air_b5598d12d1b84890_2017-05-14,5.829
air_b5598d12d1b84890_2017-05-15,4.979
air_b5598d12d1b84890_2017-05-16,3.750
air_b5598d12d1b84890_2017-05-17,4.473
air_b5598d12d1b84890_2017-05-18,4.263
air_b5598d12d1b84890_2017-05-19,4.883
air_b5598d12d1b84890_2017-05-20,7.189
air_b5598d12d1b84890_2017-05-21,5.743
air_b5598d12d1b84890_2017-05-22,4.991
air_b5598d12d1b84890_2017-05-23,4.143
air_b5598d12d1b84890_2017-05-24,4.479
air_b5598d12d1b84890_2017-05-25,4.323
air_b5598d12d1b84890_2017-05-26,4.868
air_b5598d12d1b84890_2017-05-27,6.813
air_b5598d12d1b84890_2017-05-28,6.076
air_b5598d12d1b84890_2017-05-29,5.046
air_b5598d12d1b84890_2017-05-30,3.823
air_b5598d12d1b84890_2017-05-31,5.126
air_b5bdd318005d9aa4_2017-04-23,31.102
air_b5bdd318005d9aa4_2017-04-24,22.220
air_b5bdd318005d9aa4_2017-04-25,20.273
air_b5bdd318005d9aa4_2017-04-26,16.212
air_b5bdd318005d9aa4_2017-04-27,27.375
air_b5bdd318005d9aa4_2017-04-28,24.019
air_b5bdd318005d9aa4_2017-04-29,37.319
air_b5bdd318005d9aa4_2017-04-30,29.215
air_b5bdd318005d9aa4_2017-05-01,22.613
air_b5bdd318005d9aa4_2017-05-02,20.371
air_b5bdd318005d9aa4_2017-05-03,21.962
air_b5bdd318005d9aa4_2017-05-04,39.309
air_b5bdd318005d9aa4_2017-05-05,28.240
air_b5bdd318005d9aa4_2017-05-06,32.129
air_b5bdd318005d9aa4_2017-05-07,25.557
air_b5bdd318005d9aa4_2017-05-08,22.294
air_b5bdd318005d9aa4_2017-05-09,18.736
air_b5bdd318005d9aa4_2017-05-10,16.723
air_b5bdd318005d9aa4_2017-05-11,27.480
air_b5bdd318005d9aa4_2017-05-12,19.589
air_b5bdd318005d9aa4_2017-05-13,30.369
air_b5bdd318005d9aa4_2017-05-14,25.529
air_b5bdd318005d9aa4_2017-05-15,19.747
air_b5bdd318005d9aa4_2017-05-16,18.970
air_b5bdd318005d9aa4_2017-05-17,16.077
air_b5bdd318005d9aa4_2017-05-18,27.336
air_b5bdd318005d9aa4_2017-05-19,19.308
air_b5bdd318005d9aa4_2017-05-20,29.330
air_b5bdd318005d9aa4_2017-05-21,25.061
air_b5bdd318005d9aa4_2017-05-22,19.992
air_b5bdd318005d9aa4_2017-05-23,17.778
air_b5bdd318005d9aa4_2017-05-24,15.106
air_b5bdd318005d9aa4_2017-05-25,24.156
air_b5bdd318005d9aa4_2017-05-26,18.127
air_b5bdd318005d9aa4_2017-05-27,27.781
air_b5bdd318005d9aa4_2017-05-28,24.142
air_b5bdd318005d9aa4_2017-05-29,20.640
