id,visitors
air_c4fa5c562d5409ca_2017-05-14,15.502
air_c4fa5c562d5409ca_2017-05-15,11.131
air_c4fa5c562d5409ca_2017-05-16,10.592
air_c4fa5c562d5409ca_2017-05-17,11.297
air_c4fa5c562d5409ca_2017-05-18,9.518
air_c4fa5c562d5409ca_2017-05-19,21.043
air_c4fa5c562d5409ca_2017-05-20,24.968
air_c4fa5c562d5409ca_2017-05-21,15.457
air_c4fa5c562d5409ca_2017-05-22,10.795
air_c4fa5c562d5409ca_2017-05-23,10.103
air_c4fa5c562d5409ca_2017-05-24,10.963
air_c4fa5c562d5409ca_2017-05-25,9.219
air_c4fa5c562d5409ca_2017-05-26,20.755
air_c4fa5c562d5409ca_2017-05-27,24.102
air_c4fa5c562d5409ca_2017-05-28,15.448
air_c4fa5c562d5409ca_2017-05-29,11.077
air_c4fa5c562d5409ca_2017-05-30,10.643
air_c4fa5c562d5409ca_2017-05-31,17.510
air_c52c63c781fe48f6_2017-04-23,38.395
air_c52c63c781fe48f6_2017-04-24,26.197
air_c52c63c781fe48f6_2017-04-25,0.886
air_c52c63c781fe48f6_2017-04-26,27.570
air_c52c63c781fe48f6_2017-04-27,24.871
air_c52c63c781fe48f6_2017-04-28,27.239
air_c52c63c781fe48f6_2017-04-29,34.992
air_c52c63c781fe48f6_2017-04-30,38.357
air_c52c63c781fe48f6_2017-05-01,27.624
air_c52c63c781fe48f6_2017-05-02,1.153
air_c52c63c781fe48f6_2017-05-03,39.318
air_c52c63c781fe48f6_2017-05-04,39.383
air_c52c63c781fe48f6_2017-05-05,33.523
air_c52c63c781fe48f6_2017-05-06,33.568
air_c52c63c781fe48f6_2017-05-07,37.585
air_c52c63c781fe48f6_2017-05-08,26.761
air_c52c63c781fe48f6_2017-05-09,1.190
air_c52c63c781fe48f6_2017-05-10,28.246
air_c52c63c781fe48f6_2017-05-11,25.100
air_c52c63c781fe48f6_2017-05-12,25.757
air_c52c63c781fe48f6_2017-05-13,34.559
air_c52c63c781fe48f6_2017-05-14,38.035
air_c52c63c781fe48f6_2017-05-15,26.535
air_c52c63c781fe48f6_2017-05-16,1.168
air_c52c63c781fe48f6_2017-05-17,27.877
air_c52c63c781fe48f6_2017-05-18,24.413
air_c52c63c781fe48f6_2017-05-19,25.257
air_c52c63c781fe48f6_2017-05-20,34.403
air_c52c63c781fe48f6_2017-05-21,38.018
air_c52c63c781fe48f6_2017-05-22,25.442
air_c52c63c781fe48f6_2017-05-23,1.136
air_c52c63c781fe48f6_2017-05-24,27.070
air_c52c63c781fe48f6_2017-05-25,23.874
air_c52c63c781fe48f6_2017-05-26,24.568
air_c52c63c781fe48f6_2017-05-27,33.110
air_c52c63c781fe48f6_2017-05-28,37.691
air_c52c63c781fe48f6_2017-05-29,26.033
air_c52c63c781fe48f6_2017-05-30,1.149
air_c52c63c781fe48f6_2017-05-31,32.430
air_c5459218282bedd5_2017-04-23,5.399
air_c5459218282bedd5_2017-04-24,15.025
air_c5459218282bedd5_2017-04-25,20.911
air_c5459218282bedd5_2017-04-26,24.794
air_c5459218282bedd5_2017-04-27,23.317
air_c5459218282bedd5_2017-04-28,28.638
air_c5459218282bedd5_2017-04-29,25.551
air_c5459218282bedd5_2017-04-30,4.966
air_c5459218282bedd5_2017-05-01,14.281
air_c5459218282bedd5_2017-05-02,25.080
air_c5459218282bedd5_2017-05-03,22.516
air_c5459218282bedd5_2017-05-04,16.780
air_c5459218282bedd5_2017-05-05,24.552
air_c5459218282bedd5_2017-05-06,23.364
air_c5459218282bedd5_2017-05-07,5.149
air_c5459218282bedd5_2017-05-08,16.171
air_c5459218282bedd5_2017-05-09,20.566
air_c5459218282bedd5_2017-05-10,24.037
air_c5459218282bedd5_2017-05-11,22.361
air_c5459218282bedd5_2017-05-12,26.673
air_c5459218282bedd5_2017-05-13,25.277
air_c5459218282bedd5_2017-05-14,5.421
air_c5459218282bedd5_2017-05-15,15.268
air_c5459218282bedd5_2017-05-16,20.285
air_c5459218282bedd5_2017-05-17,23.419
air_c5459218282bedd5_2017-05-18,21.841
air_c5459218282bedd5_2017-05-19,25.932
air_c5459218282bedd5_2017-05-20,24.653
air_c5459218282bedd5_2017-05-21,5.446
air_c5459218282bedd5_2017-05-22,15.104
air_c5459218282bedd5_2017-05-23,19.414
air_c5459218282bedd5_2017-05-24,21.820
air_c5459218282bedd5_2017-05-25,20.532
air_c5459218282bedd5_2017-05-26,25.173
air_c5459218282bedd5_2017-05-27,23.753
air_c5459218282bedd5_2017-05-28,5.371
air_c5459218282bedd5_2017-05-29,15.352
air_c5459218282bedd5_2017-05-30,19.887
air_c5459218282bedd5_2017-05-31,26.212
air_c66dbd2c37832d00_2017-04-23,1.628
air_c66dbd2c37832d00_2017-04-24,12.465
air_c66dbd2c37832d00_2017-04-25,16.900
air_c66dbd2c37832d00_2017-04-26,16.886
air_c66dbd2c37832d00_2017-04-27,15.560
air_c66dbd2c37832d00_2017-04-28,21.181
air_c66dbd2c37832d00_2017-04-29,3.363
air_c66dbd2c37832d00_2017-04-30,1.175
air_c66dbd2c37832d00_2017-05-01,11.447
air_c66dbd2c37832d00_2017-05-02,18.656
air_c66dbd2c37832d00_2017-05-03,16.672
air_c66dbd2c37832d00_2017-05-04,14.189
air_c66dbd2c37832d00_2017-05-05,18.638
air_c66dbd2c37832d00_2017-05-06,2.354
air_c66dbd2c37832d00_2017-05-07,1.026
air_c66dbd2c37832d00_2017-05-08,12.915
air_c66dbd2c37832d00_2017-05-09,16.441
air_c66dbd2c37832d00_2017-05-10,16.683
air_c66dbd2c37832d00_2017-05-11,14.602
air_c66dbd2c37832d00_2017-05-12,20.103
air_c66dbd2c37832d00_2017-05-13,3.070
air_c66dbd2c37832d00_2017-05-14,1.344
air_c66dbd2c37832d00_2017-05-15,12.109
air_c66dbd2c37832d00_2017-05-16,16.362
air_c66dbd2c37832d00_2017-05-17,16.563
air_c66dbd2c37832d00_2017-05-18,14.517
air_c66dbd2c37832d00_2017-05-19,19.756
air_c66dbd2c37832d00_2017-05-20,3.226
air_c66dbd2c37832d00_2017-05-21,1.448
air_c66dbd2c37832d00_2017-05-22,12.049
air_c66dbd2c37832d00_2017-05-23,15.717
air_c66dbd2c37832d00_2017-05-24,16.087
air_c66dbd2c37832d00_2017-05-25,14.390
air_c66dbd2c37832d00_2017-05-26,19.197
air_c66dbd2c37832d00_2017-05-27,3.101
air_c66dbd2c37832d00_2017-05-28,1.612
air_c66dbd2c37832d00_2017-05-29,12.178
air_c66dbd2c37832d00_2017-05-30,16.214
air_c66dbd2c37832d00_2017-05-31,19.520
air_c6a164dd4060e960_2017-04-23,6.227
air_c6a164dd4060e960_2017-04-24,6.369
air_c6a164dd4060e960_2017-04-25,5.895
air_c6a164dd4060e960_2017-04-26,7.666
air_c6a164dd4060e960_2017-04-27,6.182
air_c6a164dd4060e960_2017-04-28,22.151
air_c6a164dd4060e960_2017-04-29,21.955
air_c6a164dd4060e960_2017-04-30,6.325
air_c6a164dd4060e960_2017-05-01,6.409
air_c6a164dd4060e960_2017-05-02,13.058
air_c6a164dd4060e960_2017-05-03,14.180
air_c6a164dd4060e960_2017-05-04,14.196
air_c6a164dd4060e960_2017-05-05,19.854
air_c6a164dd4060e960_2017-05-06,23.222
air_c6a164dd4060e960_2017-05-07,5.673
air_c6a164dd4060e960_2017-05-08,6.633
air_c6a164dd4060e960_2017-05-09,6.093
air_c6a164dd4060e960_2017-05-10,7.798
air_c6a164dd4060e960_2017-05-11,6.477
air_c6a164dd4060e960_2017-05-12,18.382
air_c6a164dd4060e960_2017-05-13,23.391
air_c6a164dd4060e960_2017-05-14,5.506
air_c6a164dd4060e960_2017-05-15,6.163
air_c6a164dd4060e960_2017-05-16,6.023
air_c6a164dd4060e960_2017-05-17,7.699
air_c6a164dd4060e960_2017-05-18,6.418
air_c6a164dd4060e960_2017-05-19,17.880
air_c6a164dd4060e960_2017-05-20,23.337
air_c6a164dd4060e960_2017-05-21,5.873
air_c6a164dd4060e960_2017-05-22,6.179
air_c6a164dd4060e960_2017-05-23,5.791
air_c6a164dd4060e960_2017-05-24,7.562
air_c6a164dd4060e960_2017-05-25,6.210
air_c6a164dd4060e960_2017-05-26,17.491
air_c6a164dd4060e960_2017-05-27,22.644
air_c6a164dd4060e960_2017-05-28,5.454
air_c6a164dd4060e960_2017-05-29,6.009
air_c6a164dd4060e960_2017-05-30,5.985
air_c6a164dd4060e960_2017-05-31,12.608
air_c6aa2efba0ffc8eb_2017-04-23,33.784
air_c6aa2efba0ffc8eb_2017-04-24,23.913
air_c6aa2efba0ffc8eb_2017-04-25,20.230
air_c6aa2efba0ffc8eb_2017-04-26,26.172
air_c6aa2efba0ffc8eb_2017-04-27,23.503
air_c6aa2efba0ffc8eb_2017-04-28,1.307
air_c6aa2efba0ffc8eb_2017-04-29,13.792
air_c6aa2efba0ffc8eb_2017-04-30,30.439
air_c6aa2efba0ffc8eb_2017-05-01,20.191
air_c6aa2efba0ffc8eb_2017-05-02,25.455
air_c6aa2efba0ffc8eb_2017-05-03,18.338
air_c6aa2efba0ffc8eb_2017-05-04,31.102
air_c6aa2efba0ffc8eb_2017-05-05,1.189
air_c6aa2efba0ffc8eb_2017-05-06,19.637
air_c6aa2efba0ffc8eb_2017-05-07,31.347
air_c6aa2efba0ffc8eb_2017-05-08,20.412
air_c6aa2efba0ffc8eb_2017-05-09,19.604
air_c6aa2efba0ffc8eb_2017-05-10,24.722
air_c6aa2efba0ffc8eb_2017-05-11,23.026
air_c6aa2efba0ffc8eb_2017-05-12,1.208
air_c6aa2efba0ffc8eb_2017-05-13,20.201
air_c6aa2efba0ffc8eb_2017-05-14,32.972
air_c6aa2efba0ffc8eb_2017-05-15,20.105
air_c6aa2efba0ffc8eb_2017-05-16,19.416
air_c6aa2efba0ffc8eb_2017-05-17,24.094
air_c6aa2efba0ffc8eb_2017-05-18,22.195
air_c6aa2efba0ffc8eb_2017-05-19,1.238
air_c6aa2efba0ffc8eb_2017-05-20,20.618
air_c6aa2efba0ffc8eb_2017-05-21,32.738
air_c6aa2efba0ffc8eb_2017-05-22,17.755
air_c6aa2efba0ffc8eb_2017-05-23,18.467
air_c6aa2efba0ffc8eb_2017-05-24,22.979
air_c6aa2efba0ffc8eb_2017-05-25,20.637
air_c6aa2efba0ffc8eb_2017-05-26,1.371
air_c6aa2efba0ffc8eb_2017-05-27,20.089
air_c6aa2efba0ffc8eb_2017-05-28,32.234
air_c6aa2efba0ffc8eb_2017-05-29,18.324
air_c6aa2efba0ffc8eb_2017-05-30,19.252
air_c6aa2efba0ffc8eb_2017-05-31,24.176
air_c6ffd6a93e6b68d6_2017-04-23,19.813
air_c6ffd6a93e6b68d6_2017-04-24,9.445
air_c6ffd6a93e6b68d6_2017-04-25,6.824
air_c6ffd6a93e6b68d6_2017-04-26,6.672
air_c6ffd6a93e6b68d6_2017-04-27,8.002
air_c6ffd6a93e6b68d6_2017-04-28,9.531
air_c6ffd6a93e6b68d6_2017-04-29,23.627
air_c6ffd6a93e6b68d6_2017-04-30,18.083
air_c6ffd6a93e6b68d6_2017-05-01,8.498
air_c6ffd6a93e6b68d6_2017-05-02,8.552
air_c6ffd6a93e6b68d6_2017-05-03,8.916
air_c6ffd6a93e6b68d6_2017-05-04,17.868
air_c6ffd6a93e6b68d6_2017-05-05,9.565
air_c6ffd6a93e6b68d6_2017-05-06,23.189
air_c6ffd6a93e6b68d6_2017-05-07,18.317
air_c6ffd6a93e6b68d6_2017-05-08,8.899
air_c6ffd6a93e6b68d6_2017-05-09,7.045
air_c6ffd6a93e6b68d6_2017-05-10,6.629
air_c6ffd6a93e6b68d6_2017-05-11,7.942
air_c6ffd6a93e6b68d6_2017-05-12,8.380
air_c6ffd6a93e6b68d6_2017-05-13,24.336
air_c6ffd6a93e6b68d6_2017-05-14,18.939
air_c6ffd6a93e6b68d6_2017-05-15,9.040
air_c6ffd6a93e6b68d6_2017-05-16,7.035
air_c6ffd6a93e6b68d6_2017-05-17,6.725
air_c6ffd6a93e6b68d6_2017-05-18,7.981
air_c6ffd6a93e6b68d6_2017-05-19,8.543
air_c6ffd6a93e6b68d6_2017-05-20,23.706
air_c6ffd6a93e6b68d6_2017-05-21,18.812
air_c6ffd6a93e6b68d6_2017-05-22,9.115
air_c6ffd6a93e6b68d6_2017-05-23,6.888
air_c6ffd6a93e6b68d6_2017-05-24,6.568
air_c6ffd6a93e6b68d6_2017-05-25,7.776
air_c6ffd6a93e6b68d6_2017-05-26,8.341
air_c6ffd6a93e6b68d6_2017-05-27,22.882
air_c6ffd6a93e6b68d6_2017-05-28,18.700
air_c6ffd6a93e6b68d6_2017-05-29,9.224
air_c6ffd6a93e6b68d6_2017-05-30,6.996
air_c6ffd6a93e6b68d6_2017-05-31,7.966
air_c73d319ffabf287a_2017-04-23,4.231
air_c73d319ffabf287a_2017-04-24,9.814
air_c73d319ffabf287a_2017-04-25,11.796
air_c73d319ffabf287a_2017-04-26,14.745
air_c73d319ffabf287a_2017-04-27,12.754
air_c73d319ffabf287a_2017-04-28,22.817
air_c73d319ffabf287a_2017-04-29,26.485
air_c73d319ffabf287a_2017-04-30,3.835
air_c73d319ffabf287a_2017-05-01,10.771
air_c73d319ffabf287a_2017-05-02,14.800
air_c73d319ffabf287a_2017-05-03,17.769
air_c73d319ffabf287a_2017-05-04,15.248
air_c73d319ffabf287a_2017-05-05,20.631
air_c73d319ffabf287a_2017-05-06,24.979
air_c73d319ffabf287a_2017-05-07,4.038
air_c73d319ffabf287a_2017-05-08,10.630
air_c73d319ffabf287a_2017-05-09,11.175
air_c73d319ffabf287a_2017-05-10,14.113
air_c73d319ffabf287a_2017-05-11,12.363
air_c73d319ffabf287a_2017-05-12,19.154
air_c73d319ffabf287a_2017-05-13,25.217
air_c73d319ffabf287a_2017-05-14,4.083
air_c73d319ffabf287a_2017-05-15,9.779
air_c73d319ffabf287a_2017-05-16,10.956
air_c73d319ffabf287a_2017-05-17,13.757
air_c73d319ffabf287a_2017-05-18,11.802
air_c73d319ffabf287a_2017-05-19,18.558
air_c73d319ffabf287a_2017-05-20,24.786
air_c73d319ffabf287a_2017-05-21,4.121
air_c73d319ffabf287a_2017-05-22,9.449
air_c73d319ffabf287a_2017-05-23,10.850
air_c73d319ffabf287a_2017-05-24,13.647
air_c73d319ffabf287a_2017-05-25,11.574
air_c73d319ffabf287a_2017-05-26,18.261
air_c73d319ffabf287a_2017-05-27,23.349
air_c73d319ffabf287a_2017-05-28,4.247
air_c73d319ffabf287a_2017-05-29,9.866
air_c73d319ffabf287a_2017-05-30,11.462
air_c73d319ffabf287a_2017-05-31,18.155
air_c759b6abeb552160_2017-04-23,9.658
air_c759b6abeb552160_2017-04-24,2.457
air_c759b6abeb552160_2017-04-25,3.278
air_c759b6abeb552160_2017-04-26,3.884
air_c759b6abeb552160_2017-04-27,4.031
air_c759b6abeb552160_2017-04-28,7.668
air_c759b6abeb552160_2017-04-29,11.755
air_c759b6abeb552160_2017-04-30,8.358
air_c759b6abeb552160_2017-05-01,3.058
air_c759b6abeb552160_2017-05-02,5.659
air_c759b6abeb552160_2017-05-03,6.786
air_c759b6abeb552160_2017-05-04,7.154
air_c759b6abeb552160_2017-05-05,7.378
air_c759b6abeb552160_2017-05-06,10.226
air_c759b6abeb552160_2017-05-07,8.110
air_c759b6abeb552160_2017-05-08,2.183
air_c759b6abeb552160_2017-05-09,2.808
air_c759b6abeb552160_2017-05-10,3.879
air_c759b6abeb552160_2017-05-11,3.980
air_c759b6abeb552160_2017-05-12,6.241
air_c759b6abeb552160_2017-05-13,9.671
air_c759b6abeb552160_2017-05-14,8.614
air_c759b6abeb552160_2017-05-15,2.289
air_c759b6abeb552160_2017-05-16,2.643
air_c759b6abeb552160_2017-05-17,3.806
air_c759b6abeb552160_2017-05-18,3.857
air_c759b6abeb552160_2017-05-19,6.206
air_c759b6abeb552160_2017-05-20,9.054
air_c759b6abeb552160_2017-05-21,8.726
air_c759b6abeb552160_2017-05-22,2.239
air_c759b6abeb552160_2017-05-23,2.609
air_c759b6abeb552160_2017-05-24,3.766
air_c759b6abeb552160_2017-05-25,3.859
air_c759b6abeb552160_2017-05-26,6.164
air_c759b6abeb552160_2017-05-27,9.058
air_c759b6abeb552160_2017-05-28,8.520
air_c759b6abeb552160_2017-05-29,2.509
air_c759b6abeb552160_2017-05-30,2.884
air_c759b6abeb552160_2017-05-31,5.182
air_c77ee2b7d36da265_2017-04-23,4.774
air_c77ee2b7d36da265_2017-04-24,41.323
air_c77ee2b7d36da265_2017-04-25,46.463
air_c77ee2b7d36da265_2017-04-26,46.131
air_c77ee2b7d36da265_2017-04-27,44.991
air_c77ee2b7d36da265_2017-04-28,42.055
air_c77ee2b7d36da265_2017-04-29,35.237
air_c77ee2b7d36da265_2017-04-30,4.852
air_c77ee2b7d36da265_2017-05-01,41.801
air_c77ee2b7d36da265_2017-05-02,50.408
air_c77ee2b7d36da265_2017-05-03,40.693
air_c77ee2b7d36da265_2017-05-04,40.991
air_c77ee2b7d36da265_2017-05-05,34.029
air_c77ee2b7d36da265_2017-05-06,33.229
air_c77ee2b7d36da265_2017-05-07,4.917
air_c77ee2b7d36da265_2017-05-08,41.968
air_c77ee2b7d36da265_2017-05-09,45.662
air_c77ee2b7d36da265_2017-05-10,45.056
air_c77ee2b7d36da265_2017-05-11,44.885
air_c77ee2b7d36da265_2017-05-12,39.232
air_c77ee2b7d36da265_2017-05-13,33.460
air_c77ee2b7d36da265_2017-05-14,4.683
air_c77ee2b7d36da265_2017-05-15,41.278
air_c77ee2b7d36da265_2017-05-16,45.377
air_c77ee2b7d36da265_2017-05-17,45.141
air_c77ee2b7d36da265_2017-05-18,44.586
air_c77ee2b7d36da265_2017-05-19,38.584
air_c77ee2b7d36da265_2017-05-20,33.160
air_c77ee2b7d36da265_2017-05-21,4.861
air_c77ee2b7d36da265_2017-05-22,40.263
air_c77ee2b7d36da265_2017-05-23,43.822
air_c77ee2b7d36da265_2017-05-24,43.729
air_c77ee2b7d36da265_2017-05-25,43.602
air_c77ee2b7d36da265_2017-05-26,37.407
air_c77ee2b7d36da265_2017-05-27,31.581
air_c77ee2b7d36da265_2017-05-28,5.177
air_c77ee2b7d36da265_2017-05-29,41.363
air_c77ee2b7d36da265_2017-05-30,45.602
air_c77ee2b7d36da265_2017-05-31,46.540
air_c7d30ab0e07f31d5_2017-04-23,6.988
air_c7d30ab0e07f31d5_2017-04-24,8.527
air_c7d30ab0e07f31d5_2017-04-25,11.497
air_c7d30ab0e07f31d5_2017-04-26,13.851
air_c7d30ab0e07f31d5_2017-04-27,12.311
air_c7d30ab0e07f31d5_2017-04-28,18.307
air_c7d30ab0e07f31d5_2017-04-29,13.537
air_c7d30ab0e07f31d5_2017-04-30,7.475
air_c7d30ab0e07f31d5_2017-05-01,8.389
air_c7d30ab0e07f31d5_2017-05-02,13.286
air_c7d30ab0e07f31d5_2017-05-03,15.551
air_c7d30ab0e07f31d5_2017-05-04,12.818
air_c7d30ab0e07f31d5_2017-05-05,16.217
air_c7d30ab0e07f31d5_2017-05-06,11.399
air_c7d30ab0e07f31d5_2017-05-07,6.605
air_c7d30ab0e07f31d5_2017-05-08,8.627
air_c7d30ab0e07f31d5_2017-05-09,10.686
air_c7d30ab0e07f31d5_2017-05-10,12.789
air_c7d30ab0e07f31d5_2017-05-11,11.594
air_c7d30ab0e07f31d5_2017-05-12,15.555
air_c7d30ab0e07f31d5_2017-05-13,11.801
air_c7d30ab0e07f31d5_2017-05-14,6.752
air_c7d30ab0e07f31d5_2017-05-15,8.200
air_c7d30ab0e07f31d5_2017-05-16,10.758
air_c7d30ab0e07f31d5_2017-05-17,12.783
air_c7d30ab0e07f31d5_2017-05-18,11.502
air_c7d30ab0e07f31d5_2017-05-19,15.324
air_c7d30ab0e07f31d5_2017-05-20,11.791
air_c7d30ab0e07f31d5_2017-05-21,6.747
air_c7d30ab0e07f31d5_2017-05-22,8.249
air_c7d30ab0e07f31d5_2017-05-23,10.564
air_c7d30ab0e07f31d5_2017-05-24,12.365
air_c7d30ab0e07f31d5_2017-05-25,11.236
air_c7d30ab0e07f31d5_2017-05-26,14.816
air_c7d30ab0e07f31d5_2017-05-27,11.104
air_c7d30ab0e07f31d5_2017-05-28,6.694
air_c7d30ab0e07f31d5_2017-05-29,8.238
air_c7d30ab0e07f31d5_2017-05-30,10.805
air_c7d30ab0e07f31d5_2017-05-31,15.311
air_c7f78b4f3cba33ff_2017-04-23,2.144
air_c7f78b4f3cba33ff_2017-04-24,14.111
air_c7f78b4f3cba33ff_2017-04-25,18.806
air_c7f78b4f3cba33ff_2017-04-26,25.778
air_c7f78b4f3cba33ff_2017-04-27,23.952
air_c7f78b4f3cba33ff_2017-04-28,37.338
air_c7f78b4f3cba33ff_2017-04-29,12.403
air_c7f78b4f3cba33ff_2017-04-30,2.009
air_c7f78b4f3cba33ff_2017-05-01,12.549
air_c7f78b4f3cba33ff_2017-05-02,24.492
air_c7f78b4f3cba33ff_2017-05-03,28.706
air_c7f78b4f3cba33ff_2017-05-04,22.220
air_c7f78b4f3cba33ff_2017-05-05,30.122
air_c7f78b4f3cba33ff_2017-05-06,12.271
air_c7f78b4f3cba33ff_2017-05-07,1.912
air_c7f78b4f3cba33ff_2017-05-08,14.408
air_c7f78b4f3cba33ff_2017-05-09,18.242
air_c7f78b4f3cba33ff_2017-05-10,25.165
air_c7f78b4f3cba33ff_2017-05-11,23.838
air_c7f78b4f3cba33ff_2017-05-12,35.452
air_c7f78b4f3cba33ff_2017-05-13,12.758
air_c7f78b4f3cba33ff_2017-05-14,2.148
air_c7f78b4f3cba33ff_2017-05-15,13.174
air_c7f78b4f3cba33ff_2017-05-16,18.093
air_c7f78b4f3cba33ff_2017-05-17,24.356
air_c7f78b4f3cba33ff_2017-05-18,23.031
air_c7f78b4f3cba33ff_2017-05-19,34.869
air_c7f78b4f3cba33ff_2017-05-20,12.581
air_c7f78b4f3cba33ff_2017-05-21,2.271
air_c7f78b4f3cba33ff_2017-05-22,13.040
air_c7f78b4f3cba33ff_2017-05-23,16.794
air_c7f78b4f3cba33ff_2017-05-24,23.570
air_c7f78b4f3cba33ff_2017-05-25,22.576
air_c7f78b4f3cba33ff_2017-05-26,33.929
air_c7f78b4f3cba33ff_2017-05-27,11.779
air_c7f78b4f3cba33ff_2017-05-28,2.151
air_c7f78b4f3cba33ff_2017-05-29,12.881
air_c7f78b4f3cba33ff_2017-05-30,17.622
air_c7f78b4f3cba33ff_2017-05-31,30.070
air_c8265ecc116f2284_2017-04-23,6.052
air_c8265ecc116f2284_2017-04-24,2.572
air_c8265ecc116f2284_2017-04-25,4.812
air_c8265ecc116f2284_2017-04-26,6.123
air_c8265ecc116f2284_2017-04-27,5.208
air_c8265ecc116f2284_2017-04-28,8.963
air_c8265ecc116f2284_2017-04-29,11.996
air_c8265ecc116f2284_2017-04-30,5.784
air_c8265ecc116f2284_2017-05-01,2.731
air_c8265ecc116f2284_2017-05-02,5.544
air_c8265ecc116f2284_2017-05-03,7.712
air_c8265ecc116f2284_2017-05-04,6.928
air_c8265ecc116f2284_2017-05-05,9.527
air_c8265ecc116f2284_2017-05-06,11.784
air_c8265ecc116f2284_2017-05-07,5.762
air_c8265ecc116f2284_2017-05-08,2.966
air_c8265ecc116f2284_2017-05-09,4.728
air_c8265ecc116f2284_2017-05-10,6.137
air_c8265ecc116f2284_2017-05-11,5.288
air_c8265ecc116f2284_2017-05-12,8.369
air_c8265ecc116f2284_2017-05-13,13.045
air_c8265ecc116f2284_2017-05-14,6.000
air_c8265ecc116f2284_2017-05-15,2.784
air_c8265ecc116f2284_2017-05-16,4.730
air_c8265ecc116f2284_2017-05-17,6.250
air_c8265ecc116f2284_2017-05-18,5.355
air_c8265ecc116f2284_2017-05-19,8.318
air_c8265ecc116f2284_2017-05-20,12.806
air_c8265ecc116f2284_2017-05-21,6.086
air_c8265ecc116f2284_2017-05-22,2.777
air_c8265ecc116f2284_2017-05-23,4.720
air_c8265ecc116f2284_2017-05-24,6.074
air_c8265ecc116f2284_2017-05-25,5.246
air_c8265ecc116f2284_2017-05-26,8.122
air_c8265ecc116f2284_2017-05-27,12.434
air_c8265ecc116f2284_2017-05-28,6.080
air_c8265ecc116f2284_2017-05-29,2.650
air_c8265ecc116f2284_2017-05-30,4.829
air_c8265ecc116f2284_2017-05-31,7.433
air_c88467d88b2c8ecd_2017-04-23,24.067
air_c88467d88b2c8ecd_2017-04-24,1.389
air_c88467d88b2c8ecd_2017-04-25,13.432
air_c88467d88b2c8ecd_2017-04-26,18.645
air_c88467d88b2c8ecd_2017-04-27,16.169
air_c88467d88b2c8ecd_2017-04-28,20.376
air_c88467d88b2c8ecd_2017-04-29,22.922
air_c88467d88b2c8ecd_2017-04-30,21.907
air_c88467d88b2c8ecd_2017-05-01,1.247
air_c88467d88b2c8ecd_2017-05-02,15.839
air_c88467d88b2c8ecd_2017-05-03,18.061
air_c88467d88b2c8ecd_2017-05-04,15.453
air_c88467d88b2c8ecd_2017-05-05,16.301
air_c88467d88b2c8ecd_2017-05-06,21.573
air_c88467d88b2c8ecd_2017-05-07,23.136
air_c88467d88b2c8ecd_2017-05-08,1.357
air_c88467d88b2c8ecd_2017-05-09,12.700
air_c88467d88b2c8ecd_2017-05-10,18.071
air_c88467d88b2c8ecd_2017-05-11,15.654
air_c88467d88b2c8ecd_2017-05-12,17.464
air_c88467d88b2c8ecd_2017-05-13,23.870
air_c88467d88b2c8ecd_2017-05-14,23.620
air_c88467d88b2c8ecd_2017-05-15,1.220
air_c88467d88b2c8ecd_2017-05-16,12.672
air_c88467d88b2c8ecd_2017-05-17,17.941
air_c88467d88b2c8ecd_2017-05-18,15.481
air_c88467d88b2c8ecd_2017-05-19,17.167
air_c88467d88b2c8ecd_2017-05-20,23.257
air_c88467d88b2c8ecd_2017-05-21,23.180
air_c88467d88b2c8ecd_2017-05-22,1.464
air_c88467d88b2c8ecd_2017-05-23,12.320
air_c88467d88b2c8ecd_2017-05-24,17.457
air_c88467d88b2c8ecd_2017-05-25,15.192
air_c88467d88b2c8ecd_2017-05-26,16.668
air_c88467d88b2c8ecd_2017-05-27,22.424
air_c88467d88b2c8ecd_2017-05-28,23.026
air_c88467d88b2c8ecd_2017-05-29,1.403
air_c88467d88b2c8ecd_2017-05-30,12.708
air_c88467d88b2c8ecd_2017-05-31,21.516
air_c8a657c8c5c93d69_2017-04-23,6.544
air_c8a657c8c5c93d69_2017-04-24,5.400
air_c8a657c8c5c93d69_2017-04-25,4.655
air_c8a657c8c5c93d69_2017-04-26,6.477
air_c8a657c8c5c93d69_2017-04-27,6.053
air_c8a657c8c5c93d69_2017-04-28,6.441
air_c8a657c8c5c93d69_2017-04-29,8.318
air_c8a657c8c5c93d69_2017-04-30,7.126
air_c8a657c8c5c93d69_2017-05-01,5.259
air_c8a657c8c5c93d69_2017-05-02,5.537
air_c8a657c8c5c93d69_2017-05-03,7.983
air_c8a657c8c5c93d69_2017-05-04,7.885
air_c8a657c8c5c93d69_2017-05-05,5.727
air_c8a657c8c5c93d69_2017-05-06,6.537
air_c8a657c8c5c93d69_2017-05-07,6.178
air_c8a657c8c5c93d69_2017-05-08,5.288
air_c8a657c8c5c93d69_2017-05-09,4.635
air_c8a657c8c5c93d69_2017-05-10,6.445
air_c8a657c8c5c93d69_2017-05-11,5.997
air_c8a657c8c5c93d69_2017-05-12,5.859
air_c8a657c8c5c93d69_2017-05-13,6.688
air_c8a657c8c5c93d69_2017-05-14,6.739
air_c8a657c8c5c93d69_2017-05-15,5.517
air_c8a657c8c5c93d69_2017-05-16,4.586
air_c8a657c8c5c93d69_2017-05-17,6.397
air_c8a657c8c5c93d69_2017-05-18,5.959
